Date,Baseline_Sales,Reallocation_Sales,Difference,Uplift_Pct,Actual_Sales
2024-01-01,3954110.0,4467132.0,513022.0,12.97,
2024-02-01,2981953.0,3412122.0,430169.0,14.43,
2024-03-01,3088605.0,3533574.0,444969.0,14.41,
2024-04-01,3858659.0,4368129.0,509471.0,13.2,
2024-05-01,4082599.0,4599632.0,517033.0,12.66,
2024-06-01,3894315.0,4382571.0,488256.0,12.54,
2024-07-01,4057953.0,4549519.0,491566.0,12.11,
2024-08-01,4247989.0,4745214.0,497225.0,11.7,
2024-09-01,3828726.0,4293417.0,464690.0,12.14,
2024-10-01,3465654.0,3927212.0,461558.0,13.32,
2024-11-01,3840306.0,4371263.0,530958.0,13.83,
2024-12-01,4104497.0,4675688.0,571192.0,13.92,
